-146.5000, 0.5000, 1.952843, 0.182449, 0.107733, 1.458464, 0.407467, 0.068463
-145.5000, 0.5000, 1.948715, 0.185831, 0.105953, 1.454391, 0.406681, 0.072416
-144.5000, 0.5000, 1.944355, 0.189243, 0.104120, 1.450099, 0.405840, 0.076253
-143.5000, 0.5000, 1.939749, 0.192688, 0.102235, 1.445577, 0.404946, 0.079966
-142.5000, 0.5000, 1.934884, 0.196168, 0.100298, 1.440811, 0.404003, 0.083546
-141.5000, 0.5000, 1.929743, 0.199685, 0.098308, 1.435788, 0.403014, 0.086983
-140.5000, 0.5000, 1.924310, 0.203243, 0.096265, 1.430494, 0.401981, 0.090269
-139.5000, 0.5000, 1.918567, 0.206844, 0.094168, 1.424914, 0.400910, 0.093391
-138.5000, 0.5000, 1.912494, 0.210493, 0.092018, 1.419032, 0.399803, 0.096338
-137.5000, 0.5000, 1.906070, 0.214193, 0.089813, 1.412829, 0.398666, 0.099099
-136.5000, 0.5000, 1.899272, 0.217949, 0.087553, 1.406288, 0.397501, 0.101660
-135.5000, 0.5000, 1.892076, 0.221766, 0.085238, 1.399389, 0.396315, 0.104007
-134.5000, 0.5000, 1.884454, 0.225649, 0.082866, 1.392110, 0.395112, 0.106123
-133.5000, 0.5000, 1.876378, 0.229603, 0.080436, 1.384428, 0.393897, 0.107992
-132.5000, 0.5000, 1.867817, 0.233636, 0.077949, 1.376320, 0.392677, 0.109595
-131.5000, 0.5000, 1.858737, 0.237755, 0.075402, 1.367759, 0.391457, 0.110913
-130.5000, 0.5000, 1.849100, 0.241967, 0.072794, 1.358719, 0.390244, 0.111923
-129.5000, 0.5000, 1.838867, 0.246283, 0.070124, 1.349170, 0.389046, 0.112600
-128.5000, 0.5000, 1.827995, 0.250710, 0.067389, 1.339081, 0.387869, 0.112918
-127.5000, 0.5000, 1.816438, 0.255262, 0.064589, 1.328420, 0.386722, 0.112848
-126.5000, 0.5000, 1.804143, 0.259950, 0.061720, 1.317151, 0.385614, 0.112356
-125.5000, 0.5000, 1.791056, 0.264787, 0.058780, 1.305238, 0.384553, 0.111407
-124.5000, 0.5000, 1.777118, 0.269791, 0.055767, 1.292644, 0.383550, 0.109961
-123.5000, 0.5000, 1.762263, 0.274977, 0.052676, 1.279327, 0.382616, 0.107973
-122.5000, 0.5000, 1.746422, 0.280365, 0.049504, 1.265246, 0.381761, 0.105394
-121.5000, 0.5000, 1.729518, 0.285978, 0.046247, 1.250357, 0.380997, 0.102168
-120.5000, 0.5000, 1.711470, 0.291840, 0.042899, 1.234617, 0.380338, 0.098234
-119.5000, 0.5000, 1.692188, 0.297981, 0.039456, 1.217980, 0.379797, 0.093522
-118.5000, 0.5000, 1.671576, 0.304433, 0.035910, 1.200401, 0.379388, 0.087956
-117.5000, 0.5000, 1.649533, 0.311233, 0.032254, 1.181833, 0.379126, 0.081448
-116.5000, 0.5000, 1.625946, 0.318425, 0.028479, 1.162234, 0.379027, 0.073902
-115.5000, 0.5000, 1.600697, 0.326058, 0.024577, 1.141561, 0.379106, 0.065208
-114.5000, 0.5000, 1.573660, 0.334190, 0.020537, 1.119776, 0.379381, 0.055247
-113.5000, 0.5000, 1.544700, 0.342889, 0.016350, 1.096847, 0.379865, 0.043883
-112.5000, 0.5000, 1.513674, 0.352236, 0.012011, 1.072747, 0.380576, 0.030979
-111.5000, 0.5000, 1.480433, 0.362324, 0.007550, 1.047461, 0.381527, 0.016443
-110.5000, 0.5000, 1.444820, 0.373267, 0.003290, 1.020985, 0.382729, 0.003380
-109.5000, 0.5000, 1.442881, 0.380099, 0.002945, 1.029697, 0.384310, 0.021933
-108.5000, 0.5000, 1.465936, 0.376913, 0.010488, 1.054010, 0.386013, 0.035824
-107.5000, 0.5000, 1.488666, 0.374182, 0.017854, 1.078429, 0.388218, 0.049404
-106.5000, 0.5000, 1.511053, 0.371886, 0.024989, 1.102920, 0.390912, 0.062624
-105.5000, 0.5000, 1.533081, 0.370006, 0.031893, 1.127450, 0.394080, 0.075463
-104.5000, 0.5000, 1.554734, 0.368526, 0.038571, 1.151983, 0.397709, 0.087909
-103.5000, 0.5000, 1.575995, 0.367429, 0.045027, 1.176485, 0.401782, 0.099949
-102.5000, 0.5000, 1.596847, 0.366700, 0.051265, 1.200916, 0.406285, 0.111576
-101.5000, 0.5000, 1.617271, 0.366325, 0.057290, 1.225239, 0.411203, 0.122782
-100.5000, 0.5000, 1.637250, 0.366291, 0.063105, 1.249414, 0.416520, 0.133562
-99.5000, 0.5000, 1.656766, 0.366585, 0.068714, 1.273399, 0.422222, 0.143910
-98.5000, 0.5000, 1.675800, 0.367195, 0.074119, 1.297154, 0.428293, 0.153820
-97.5000, 0.5000, 1.694333, 0.368112, 0.079325, 1.320635, 0.434717, 0.163290
-96.5000, 0.5000, 1.712348, 0.369323, 0.084333, 1.343800, 0.441480, 0.172316
-95.5000, 0.5000, 1.729826, 0.370820, 0.089146, 1.366603, 0.448567, 0.180895
-94.5000, 0.5000, 1.746747, 0.372593, 0.093766, 1.389001, 0.455962, 0.189025
-93.5000, 0.5000, 1.763093, 0.374633, 0.098195, 1.410948, 0.463651, 0.196703
-92.5000, 0.5000, 1.778847, 0.376932, 0.102435, 1.432400, 0.471619, 0.203929
-91.5000, 0.5000, 1.793988, 0.379483, 0.106489, 1.453311, 0.479851, 0.210702
-90.5000, 0.5000, 1.808500, 0.382277, 0.110356, 1.473636, 0.488333, 0.217021
-89.5000, 0.5000, 1.822364, 0.385309, 0.114040, 1.493330, 0.497050, 0.222885
-88.5000, 0.5000, 1.835564, 0.388570, 0.117540, 1.512348, 0.505988, 0.228294
-87.5000, 0.5000, 1.848081, 0.392056, 0.120859, 1.530646, 0.515134, 0.233249
-86.5000, 0.5000, 1.859900, 0.395760, 0.123997, 1.548182, 0.524472, 0.237750
-85.5000, 0.5000, 1.871003, 0.399677, 0.126955, 1.564914, 0.533989, 0.241798
-84.5000, 0.5000, 1.881377, 0.403800, 0.129733, 1.580800, 0.543671, 0.245394
-83.5000, 0.5000, 1.891006, 0.408127, 0.132334, 1.595801, 0.553504, 0.248539
-82.5000, 0.5000, 1.899877, 0.412651, 0.134757, 1.609880, 0.563476, 0.251235
-81.5000, 0.5000, 1.907975, 0.417368, 0.137003, 1.622999, 0.573573, 0.253483
-80.5000, 0.5000, 1.915290, 0.422274, 0.139072, 1.635126, 0.583780, 0.255285
-79.5000, 0.5000, 1.921809, 0.427366, 0.140964, 1.646229, 0.594086, 0.256642
-78.5000, 0.5000, 1.927522, 0.432639, 0.142681, 1.656277, 0.604476, 0.257558
-77.5000, 0.5000, 1.932421, 0.438091, 0.144221, 1.665244, 0.614939, 0.258034
-76.5000, 0.5000, 1.936496, 0.443717, 0.145586, 1.673106, 0.625460, 0.258073
-75.5000, 0.5000, 1.939740, 0.449516, 0.146776, 1.679841, 0.636027, 0.257678
-74.5000, 0.5000, 1.942148, 0.455484, 0.147789, 1.685431, 0.646628, 0.256851
-73.5000, 0.5000, 1.943716, 0.461620, 0.148628, 1.689860, 0.657248, 0.255596
-72.5000, 0.5000, 1.944439, 0.467920, 0.149290, 1.693116, 0.667877, 0.253915
-71.5000, 0.5000, 1.944315, 0.474382, 0.149776, 1.695190, 0.678500, 0.251812
-70.5000, 0.5000, 1.943343, 0.481006, 0.150086, 1.696075, 0.689105, 0.249290
-69.5000, 0.5000, 1.941524, 0.487790, 0.150220, 1.695771, 0.699680, 0.246354
-68.5000, 0.5000, 1.938858, 0.494731, 0.150177, 1.694277, 0.710211, 0.243006
-67.5000, 0.5000, 1.935350, 0.501830, 0.149956, 1.691598, 0.720686, 0.239251
-66.5000, 0.5000, 1.931002, 0.509085, 0.149558, 1.687740, 0.731093, 0.235093
-65.5000, 0.5000, 1.925820, 0.516495, 0.148981, 1.682716, 0.741418, 0.230536
-64.5000, 0.5000, 1.919811, 0.524061, 0.148226, 1.676539, 0.751648, 0.225585
-63.5000, 0.5000, 1.912983, 0.531782, 0.147290, 1.669226, 0.761771, 0.220244
-62.5000, 0.5000, 1.905343, 0.539659, 0.146174, 1.660796, 0.771774, 0.214520
-61.5000, 0.5000, 1.896902, 0.547691, 0.144876, 1.651274, 0.781644, 0.208415
-60.5000, 0.5000, 1.887671, 0.555880, 0.143397, 1.640684, 0.791366, 0.201937
-59.5000, 0.5000, 1.877661, 0.564226, 0.141733, 1.629055, 0.800929, 0.195090
-58.5000, 0.5000, 1.866887, 0.572731, 0.139885, 1.616418, 0.810319, 0.187881
-57.5000, 0.5000, 1.855361, 0.581398, 0.137851, 1.602805, 0.819521, 0.180315
-56.5000, 0.5000, 1.843098, 0.590226, 0.135630, 1.588252, 0.828522, 0.172400
-55.5000, 0.5000, 1.830113, 0.599219, 0.133220, 1.572795, 0.837309, 0.164141
-54.5000, 0.5000, 1.816423, 0.608380, 0.130620, 1.556474, 0.845867, 0.155546
-53.5000, 0.5000, 1.802044, 0.617712, 0.127828, 1.539327, 0.854181, 0.146623
-52.5000, 0.5000, 1.786994, 0.627217, 0.124842, 1.521398, 0.862237, 0.137379
-51.5000, 0.5000, 1.771290, 0.636901, 0.121660, 1.502727, 0.870020, 0.127823
-50.5000, 0.5000, 1.754951, 0.646767, 0.118280, 1.483359, 0.877515, 0.117964
-49.5000, 0.5000, 1.737995, 0.656821, 0.114700, 1.463338, 0.884706, 0.107812
-48.5000, 0.5000, 1.720441, 0.667067, 0.110917, 1.442708, 0.891576, 0.097377
-47.5000, 0.5000, 1.702309, 0.677513, 0.106928, 1.421515, 0.898111, 0.086671
-46.5000, 0.5000, 1.683617, 0.688164, 0.102731, 1.399803, 0.904292, 0.075710
-45.5000, 0.5000, 1.664384, 0.699027, 0.098322, 1.377617, 0.910103, 0.064510
-44.5000, 0.5000, 1.644631, 0.710111, 0.093698, 1.355003, 0.915527, 0.053098
-43.5000, 0.5000, 1.624377, 0.721424, 0.088856, 1.332006, 0.920544, 0.041515
-42.5000, 0.5000, 1.603641, 0.732976, 0.083791, 1.308669, 0.925137, 0.029855
-41.5000, 0.5000, 1.582442, 0.744777, 0.078498, 1.285035, 0.929286, 0.018421
-40.5000, 0.5000, 1.560800, 0.756838, 0.072975, 1.261149, 0.932971, 0.009117
-39.5000, 0.5000, 1.538733, 0.769172, 0.067215, 1.237051, 0.936172, 0.011708
-38.5000, 0.5000, 1.516261, 0.781792, 0.061214, 1.212784, 0.938868, 0.022680
-37.5000, 0.5000, 1.493401, 0.794713, 0.054966, 1.188386, 0.941038, 0.035024
-36.5000, 0.5000, 1.470171, 0.807950, 0.048466, 1.163898, 0.942658, 0.047793
-35.5000, 0.5000, 1.446589, 0.821521, 0.041708, 1.139357, 0.943705, 0.060786
-34.5000, 0.5000, 1.422674, 0.835445, 0.034688, 1.114799, 0.944156, 0.073929
-33.5000, 0.5000, 1.398440, 0.849743, 0.027405, 1.090261, 0.943986, 0.087177
-32.5000, 0.5000, 1.373906, 0.864436, 0.019871, 1.065777, 0.943168, 0.100498
-31.5000, 0.5000, 1.349086, 0.879550, 0.012148, 1.041378, 0.941677, 0.113862
-30.5000, 0.5000, 1.323998, 0.895111, 0.004828, 1.017098, 0.939484, 0.127240
-29.5000, 0.5000, 1.362871, 0.893167, 0.004021, 1.055316, 0.933496, 0.126443
-28.5000, 0.5000, 1.407091, 0.890195, 0.003674, 1.100326, 0.927341, 0.123128
-27.5000, 0.5000, 1.451795, 0.887479, 0.003438, 1.147531, 0.921347, 0.118278
-26.5000, 0.5000, 1.496605, 0.885015, 0.003312, 1.196609, 0.915594, 0.111932
-25.5000, 0.5000, 1.541051, 0.882802, 0.003281, 1.247079, 0.910164, 0.104147
-24.5000, 0.5000, 1.584558, 0.880841, 0.003326, 1.298284, 0.905137, 0.095001
-23.5000, 0.5000, 1.626450, 0.879130, 0.003423, 1.349368, 0.900589, 0.084593
-22.5000, 0.5000, 1.665956, 0.877669, 0.003549, 1.399271, 0.896591, 0.073046
-21.5000, 0.5000, 1.702224, 0.876459, 0.003687, 1.446743, 0.893210, 0.060506
-20.5000, 0.5000, 1.734353, 0.875501, 0.003822, 1.490387, 0.890502, 0.047154
-19.5000, 0.5000, 1.761436, 0.874796, 0.003944, 1.528723, 0.888516, 0.033234
-18.5000, 0.5000, 1.782617, 0.874345, 0.004046, 1.560288, 0.887288, 0.019231
-17.5000, 0.5000, 1.797148, 0.874150, 0.004122, 1.583759, 0.886845, 0.008124
-16.5000, 0.5000, 1.804457, 0.874214, 0.004169, 1.598076, 0.887199, 0.014723
-15.5000, 0.5000, 1.804196, 0.874539, 0.004185, 1.602556, 0.888349, 0.028659
-14.5000, 0.5000, 1.796279, 0.875129, 0.004168, 1.596972, 0.890282, 0.043060
-13.5000, 0.5000, 1.780892, 0.875987, 0.004118, 1.581578, 0.892970, 0.057147
-12.5000, 0.5000, 1.758475, 0.877117, 0.004038, 1.557081, 0.896373, 0.070611
-11.5000, 0.5000, 1.729682, 0.878524, 0.003929, 1.524561, 0.900440, 0.083228
-10.5000, 0.5000, 1.695327, 0.880213, 0.003797, 1.485358, 0.905108, 0.094812
-9.5000, 0.5000, 1.656319, 0.882189, 0.003648, 1.440943, 0.910306, 0.105198
-8.5000, 0.5000, 1.613598, 0.884458, 0.003493, 1.392801, 0.915955, 0.114247
-7.5000, 0.5000, 1.568084, 0.887027, 0.003347, 1.342330, 0.921969, 0.121841
-6.5000, 0.5000, 1.520632, 0.889902, 0.003230, 1.290775, 0.928259, 0.127882
-5.5000, 0.5000, 1.472008, 0.893092, 0.003171, 1.239190, 0.934734, 0.132299
-4.5000, 0.5000, 1.422872, 0.896604, 0.003197, 1.188422, 0.941302, 0.135039
-3.5000, 0.5000, 1.373776, 0.900447, 0.003335, 1.139120, 0.947871, 0.136072
-2.5000, 0.5000, 1.325167, 0.904632, 0.003603, 1.091753, 0.954353, 0.135389
-1.5000, 0.5000, 1.277394, 0.909167, 0.004004, 1.046637, 0.960662, 0.132998
-0.5000, 0.5000, 1.230722, 0.914065, 0.004532, 1.003962, 0.966717, 0.128924
0.5000, 0.5000, 1.228378, 0.915747, 0.009584, 1.016690, 0.970135, 0.116216
1.5000, 0.5000, 1.278173, 0.886341, 0.019121, 1.075714, 0.971515, 0.101963
2.5000, 0.5000, 1.329262, 0.857361, 0.028931, 1.138092, 0.971138, 0.087613
3.5000, 0.5000, 1.381385, 0.828799, 0.038086, 1.203556, 0.968985, 0.073252
4.5000, 0.5000, 1.434192, 0.800645, 0.046446, 1.271668, 0.965044, 0.058973
5.5000, 0.5000, 1.487236, 0.772893, 0.053982, 1.341773, 0.959309, 0.044889
6.5000, 0.5000, 1.539957, 0.745536, 0.060694, 1.412968, 0.951783, 0.031169
7.5000, 0.5000, 1.591679, 0.718569, 0.066588, 1.484077, 0.942474, 0.018230
8.5000, 0.5000, 1.641615, 0.691986, 0.071675, 1.553640, 0.931398, 0.008616
9.5000, 0.5000, 1.688877, 0.665785, 0.075967, 1.619931, 0.918581, 0.012891
10.5000, 0.5000, 1.732509, 0.639961, 0.079476, 1.681016, 0.904053, 0.023877
11.5000, 0.5000, 1.771521, 0.614512, 0.082214, 1.734843, 0.887853, 0.035240
12.5000, 0.5000, 1.804951, 0.589437, 0.084192, 1.779381, 0.870026, 0.046179
13.5000, 0.5000, 1.831925, 0.564734, 0.085421, 1.812783, 0.850626, 0.056474
14.5000, 0.5000, 1.851726, 0.540402, 0.085912, 1.833564, 0.829712, 0.066010
15.5000, 0.5000, 1.863857, 0.516442, 0.085674, 1.840759, 0.807351, 0.074705
16.5000, 0.5000, 1.868077, 0.492853, 0.084717, 1.834027, 0.783612, 0.082489
17.5000, 0.5000, 1.864429, 0.469636, 0.083050, 1.813696, 0.758575, 0.089303
18.5000, 0.5000, 1.853226, 0.446793, 0.080680, 1.780722, 0.732323, 0.095096
19.5000, 0.5000, 1.835021, 0.424324, 0.077617, 1.736582, 0.704942, 0.099820
20.5000, 0.5000, 1.810553, 0.402233, 0.073866, 1.683115, 0.676525, 0.103435
21.5000, 0.5000, 1.780684, 0.380522, 0.069437, 1.622348, 0.647166, 0.105907
22.5000, 0.5000, 1.746332, 0.359194, 0.064334, 1.556332, 0.616964, 0.107207
23.5000, 0.5000, 1.708421, 0.338251, 0.058564, 1.487001, 0.586020, 0.107314
24.5000, 0.5000, 1.667828, 0.317697, 0.052133, 1.416084, 0.554438, 0.106210
25.5000, 0.5000, 1.625353, 0.297537, 0.045046, 1.345042, 0.522320, 0.103885
26.5000, 0.5000, 1.581703, 0.277774, 0.037308, 1.275058, 0.489773, 0.100333
27.5000, 0.5000, 1.537480, 0.258413, 0.028925, 1.207036, 0.456902, 0.095557
28.5000, 0.5000, 1.493184, 0.239459, 0.019901, 1.141635, 0.423810, 0.089562
29.5000, 0.5000, 1.449217, 0.220917, 0.010247, 1.079300, 0.390603, 0.082362
30.5000, 0.5000, 1.410461, 0.203768, 0.001038, 1.026511, 0.359112, 0.074798
31.5000, 0.5000, 1.435523, 0.200449, 0.002764, 1.061962, 0.351820, 0.078090
32.5000, 0.5000, 1.460287, 0.197216, 0.004579, 1.097584, 0.344665, 0.081226
33.5000, 0.5000, 1.484737, 0.194065, 0.006350, 1.133331, 0.337642, 0.084210
34.5000, 0.5000, 1.508856, 0.190990, 0.008065, 1.169154, 0.330745, 0.087044
35.5000, 0.5000, 1.532628, 0.187988, 0.009722, 1.205003, 0.323969, 0.089732
36.5000, 0.5000, 1.556034, 0.185055, 0.011319, 1.240826, 0.317309, 0.092278
37.5000, 0.5000, 1.579057, 0.182186, 0.012859, 1.276570, 0.310761, 0.094683
38.5000, 0.5000, 1.601678, 0.179379, 0.014342, 1.312179, 0.304321, 0.096952
39.5000, 0.5000, 1.623881, 0.176631, 0.015770, 1.347596, 0.297986, 0.099087
40.5000, 0.5000, 1.645644, 0.173939, 0.017142, 1.382762, 0.291752, 0.101089
41.5000, 0.5000, 1.666950, 0.171301, 0.018462, 1.417617, 0.285617, 0.102962
42.5000, 0.5000, 1.687779, 0.168713, 0.019728, 1.452099, 0.279578, 0.104707
43.5000, 0.5000, 1.708112, 0.166175, 0.020943, 1.486146, 0.273632, 0.106326
44.5000, 0.5000, 1.727928, 0.163684, 0.022107, 1.519694, 0.267777, 0.107821
45.5000, 0.5000, 1.747209, 0.161239, 0.023221, 1.552678, 0.262012, 0.109194
46.5000, 0.5000, 1.765934, 0.158837, 0.024285, 1.585033, 0.256334, 0.110447
47.5000, 0.5000, 1.784084, 0.156478, 0.025300, 1.616693, 0.250742, 0.111580
48.5000, 0.5000, 1.801639, 0.154160, 0.026268, 1.647593, 0.245235, 0.112596
49.5000, 0.5000, 1.818580, 0.151882, 0.027188, 1.677665, 0.239811, 0.113495
50.5000, 0.5000, 1.834888, 0.149642, 0.028060, 1.706845, 0.234470, 0.114280
51.5000, 0.5000, 1.850543, 0.147441, 0.028887, 1.735067, 0.229211, 0.114951
52.5000, 0.5000, 1.865527, 0.145276, 0.029667, 1.762266, 0.224033, 0.115509
53.5000, 0.5000, 1.879821, 0.143148, 0.030401, 1.788380, 0.218936, 0.115955
54.5000, 0.5000, 1.893408, 0.141055, 0.031090, 1.813346, 0.213919, 0.116292
55.5000, 0.5000, 1.906271, 0.138997, 0.031734, 1.837103, 0.208981, 0.116518
56.5000, 0.5000, 1.918393, 0.136974, 0.032333, 1.859593, 0.204124, 0.116637
57.5000, 0.5000, 1.929758, 0.134984, 0.032888, 1.880759, 0.199346, 0.116647
58.5000, 0.5000, 1.940351, 0.133029, 0.033398, 1.900548, 0.194648, 0.116551
59.5000, 0.5000, 1.950158, 0.131107, 0.033865, 1.918908, 0.190030, 0.116348
60.5000, 0.5000, 1.959165, 0.129218, 0.034288, 1.935790, 0.185493, 0.116041
61.5000, 0.5000, 1.967360, 0.127362, 0.034668, 1.951152, 0.181037, 0.115629
62.5000, 0.5000, 1.974731, 0.125540, 0.035004, 1.964950, 0.176661, 0.115113
63.5000, 0.5000, 1.981268, 0.123750, 0.035297, 1.977149, 0.172368, 0.114494
64.5000, 0.5000, 1.986961, 0.121994, 0.035546, 1.987713, 0.168157, 0.113773
65.5000, 0.5000, 1.991803, 0.120271, 0.035753, 1.996614, 0.164030, 0.112949
66.5000, 0.5000, 1.995787, 0.118581, 0.035918, 2.003828, 0.159987, 0.112025
67.5000, 0.5000, 1.998906, 0.116925, 0.036039, 2.009334, 0.156030, 0.110999
68.5000, 0.5000, 2.001156, 0.115303, 0.036118, 2.013116, 0.152159, 0.109873
69.5000, 0.5000, 2.002535, 0.113716, 0.036154, 2.015163, 0.148375, 0.108648
70.5000, 0.5000, 2.003039, 0.112163, 0.036147, 2.015471, 0.144681, 0.107323
71.5000, 0.5000, 2.002669, 0.110645, 0.036098, 2.014036, 0.141076, 0.105900
72.5000, 0.5000, 2.001425, 0.109162, 0.036006, 2.010864, 0.137563, 0.104378
73.5000, 0.5000, 1.999309, 0.107716, 0.035872, 2.005963, 0.134143, 0.102758
74.5000, 0.5000, 1.996325, 0.106307, 0.035695, 1.999345, 0.130818, 0.101040
75.5000, 0.5000, 1.992477, 0.104935, 0.035475, 1.991031, 0.127589, 0.099225
76.5000, 0.5000, 1.987770, 0.103601, 0.035213, 1.981041, 0.124459, 0.097313
77.5000, 0.5000, 1.982213, 0.102306, 0.034908, 1.969403, 0.121428, 0.095304
78.5000, 0.5000, 1.975812, 0.101050, 0.034560, 1.956150, 0.118499, 0.093199
79.5000, 0.5000, 1.968578, 0.099836, 0.034168, 1.941316, 0.115675, 0.090997
80.5000, 0.5000, 1.960521, 0.098662, 0.033734, 1.924941, 0.112957, 0.088700
81.5000, 0.5000, 1.951652, 0.097531, 0.033257, 1.907069, 0.110347, 0.086306
82.5000, 0.5000, 1.941985, 0.096444, 0.032736, 1.887746, 0.107848, 0.083817
83.5000, 0.5000, 1.931531, 0.095402, 0.032171, 1.867022, 0.105463, 0.081232
84.5000, 0.5000, 1.920306, 0.094405, 0.031562, 1.844949, 0.103194, 0.078551
85.5000, 0.5000, 1.908325, 0.093455, 0.030910, 1.821584, 0.101043, 0.075775
86.5000, 0.5000, 1.895604, 0.092554, 0.030212, 1.796985, 0.099014, 0.072903
87.5000, 0.5000, 1.882158, 0.091703, 0.029471, 1.771210, 0.097110, 0.069935
88.5000, 0.5000, 1.868006, 0.090902, 0.028684, 1.744322, 0.095334, 0.066872
89.5000, 0.5000, 1.853165, 0.090155, 0.027852, 1.716384, 0.093689, 0.063712
90.5000, 0.5000, 1.837653, 0.089462, 0.026974, 1.687460, 0.092179, 0.060456
91.5000, 0.5000, 1.821489, 0.088825, 0.026050, 1.657615, 0.090807, 0.057103
92.5000, 0.5000, 1.804691, 0.088247, 0.025079, 1.626915, 0.089578, 0.053653
93.5000, 0.5000, 1.787279, 0.087728, 0.024061, 1.595427, 0.088494, 0.050105
94.5000, 0.5000, 1.769273, 0.087272, 0.022996, 1.563216, 0.087561, 0.046460
95.5000, 0.5000, 1.750690, 0.086879, 0.021882, 1.530348, 0.086783, 0.042716
96.5000, 0.5000, 1.731552, 0.086554, 0.020719, 1.496891, 0.086164, 0.038872
97.5000, 0.5000, 1.711877, 0.086297, 0.019507, 1.462908, 0.085711, 0.034929
98.5000, 0.5000, 1.691686, 0.086112, 0.018244, 1.428465, 0.085427, 0.030884
99.5000, 0.5000, 1.670997, 0.086001, 0.016931, 1.393624, 0.085318, 0.026738
100.5000, 0.5000, 1.649830, 0.085967, 0.015565, 1.358448, 0.085391, 0.022489
101.5000, 0.5000, 1.628204, 0.086014, 0.014146, 1.322999, 0.085651, 0.018137
102.5000, 0.5000, 1.606139, 0.086144, 0.012672, 1.287335, 0.086106, 0.013681
103.5000, 0.5000, 1.583651, 0.086362, 0.011144, 1.251516, 0.086762, 0.009122
104.5000, 0.5000, 1.560761, 0.086670, 0.009559, 1.215598, 0.087626, 0.004478
105.5000, 0.5000, 1.537486, 0.087074, 0.007916, 1.179635, 0.088706, 0.000859
106.5000, 0.5000, 1.513843, 0.087577, 0.006215, 1.143681, 0.090012, 0.005337
107.5000, 0.5000, 1.489850, 0.088183, 0.004453, 1.107786, 0.091551, 0.010329
108.5000, 0.5000, 1.465524, 0.088899, 0.002632, 1.072001, 0.093334, 0.015456
109.5000, 0.5000, 1.440881, 0.089729, 0.000773, 1.036372, 0.095371, 0.020709
110.5000, 0.5000, 1.457821, 0.083325, 0.003263, 1.042749, 0.100711, 0.037563
111.5000, 0.5000, 1.493125, 0.074232, 0.008031, 1.068653, 0.107313, 0.058274
112.5000, 0.5000, 1.526035, 0.066091, 0.012584, 1.093349, 0.113638, 0.077019
113.5000, 0.5000, 1.556715, 0.058786, 0.016944, 1.116846, 0.119734, 0.093984
