-111.5000, 0.5000, 1.021544, 1.072057, 0.169373, 1648.395996, 0.811051, 0.193748
-110.5000, 0.5000, 1.044134, 1.065735, 0.159516, 1735.916260, 0.810513, 0.195199
-109.5000, 0.5000, 1.063870, 1.060094, 0.149593, 1818.123291, 0.809523, 0.196648
-108.5000, 0.5000, 1.080206, 1.055119, 0.139605, 1892.468384, 0.808111, 0.198079
-107.5000, 0.5000, 1.092621, 1.050830, 0.129563, 1956.434082, 0.806308, 0.199480
-106.5000, 0.5000, 1.100708, 1.047215, 0.119466, 2007.745483, 0.804146, 0.200839
-105.5000, 0.5000, 1.104188, 1.044266, 0.109320, 2044.582031, 0.801652, 0.202147
-104.5000, 0.5000, 1.102934, 1.041999, 0.099130, 2065.761230, 0.798857, 0.203398
-103.5000, 0.5000, 1.096989, 1.040404, 0.088905, 2070.852051, 0.795788, 0.204585
-102.5000, 0.5000, 1.086572, 1.039479, 0.078653, 2060.201172, 0.792470, 0.205704
-101.5000, 0.5000, 1.072025, 1.039236, 0.068389, 2034.868408, 0.788932, 0.206752
-100.5000, 0.5000, 1.053817, 1.039672, 0.058125, 1996.488525, 0.785194, 0.207728
-99.5000, 0.5000, 1.032490, 1.040800, 0.047901, 1947.082153, 0.781282, 0.208629
-98.5000, 0.5000, 1.008612, 1.042612, 0.037781, 1888.862671, 0.777216, 0.209456
-97.5000, 0.5000, 0.982756, 1.045124, 0.027920, 1824.055420, 0.773018, 0.210210
-96.5000, 0.5000, 0.955460, 1.048344, 0.018790, 1754.757568, 0.768705, 0.210891
-95.5000, 0.5000, 0.927223, 1.052253, 0.012236, 1682.841064, 0.764297, 0.211502
-94.5000, 0.5000, 0.898462, 1.056886, 0.013086, 1609.901123, 0.759811, 0.212045
-93.5000, 0.5000, 0.869539, 1.062244, 0.020471, 1537.239136, 0.755260, 0.212522
-92.5000, 0.5000, 0.840758, 1.068336, 0.029904, 1465.873169, 0.750661, 0.212935
-91.5000, 0.5000, 0.812351, 1.075167, 0.039966, 1396.564941, 0.746025, 0.213290
-90.5000, 0.5000, 0.784496, 1.082763, 0.050294, 1329.853149, 0.741366, 0.213587
-89.5000, 0.5000, 0.782648, 1.083287, 0.050274, 1314.899780, 0.738049, 0.215004
-88.5000, 0.5000, 0.797291, 1.074618, 0.047538, 1330.604370, 0.733373, 0.213155
-87.5000, 0.5000, 0.811886, 1.066332, 0.044853, 1346.181641, 0.728796, 0.211052
-86.5000, 0.5000, 0.826424, 1.058405, 0.042222, 1361.580933, 0.724342, 0.208696
-85.5000, 0.5000, 0.840866, 1.050834, 0.039642, 1376.747803, 0.720034, 0.206091
-84.5000, 0.5000, 0.855188, 1.043608, 0.037123, 1391.623535, 0.715895, 0.203244
-83.5000, 0.5000, 0.869375, 1.036705, 0.034657, 1406.144287, 0.711950, 0.200166
-82.5000, 0.5000, 0.883369, 1.030134, 0.032247, 1420.242920, 0.708220, 0.196874
-81.5000, 0.5000, 0.897163, 1.023863, 0.029890, 1433.847778, 0.704729, 0.193387
-80.5000, 0.5000, 0.910694, 1.017907, 0.027594, 1446.883301, 0.701500, 0.189732
-79.5000, 0.5000, 0.923958, 1.012235, 0.025360, 1459.270996, 0.698554, 0.185938
-78.5000, 0.5000, 0.936888, 1.006857, 0.023189, 1470.928955, 0.695913, 0.182039
-77.5000, 0.5000, 0.949451, 1.001755, 0.021087, 1481.773804, 0.693598, 0.178077
-76.5000, 0.5000, 0.961611, 0.996919, 0.019060, 1491.719727, 0.691630, 0.174096
-75.5000, 0.5000, 0.973312, 0.992366, 0.017119, 1500.680420, 0.690027, 0.170148
-74.5000, 0.5000, 0.984522, 0.988062, 0.015269, 1508.570312, 0.688808, 0.166288
-73.5000, 0.5000, 0.995178, 0.984028, 0.013532, 1515.305176, 0.687990, 0.162576
-72.5000, 0.5000, 1.005255, 0.980233, 0.011933, 1520.802856, 0.687589, 0.159076
-71.5000, 0.5000, 1.014696, 0.976689, 0.010504, 1524.985840, 0.687620, 0.155852
-70.5000, 0.5000, 1.023439, 0.973398, 0.009304, 1527.781738, 0.688096, 0.152972
-69.5000, 0.5000, 1.031469, 0.970350, 0.008384, 1529.125122, 0.689027, 0.150496
-68.5000, 0.5000, 1.038721, 0.967549, 0.007816, 1528.957764, 0.690423, 0.148483
-67.5000, 0.5000, 1.045168, 0.964984, 0.007646, 1527.232422, 0.692291, 0.146982
-66.5000, 0.5000, 1.050770, 0.962656, 0.007862, 1523.911255, 0.694636, 0.146028
-65.5000, 0.5000, 1.055500, 0.960557, 0.008416, 1518.969238, 0.697461, 0.145643
-64.5000, 0.5000, 1.059303, 0.958706, 0.009205, 1512.394287, 0.700765, 0.145831
-63.5000, 0.5000, 1.062187, 0.957089, 0.010157, 1504.186768, 0.704545, 0.146577
-62.5000, 0.5000, 1.064098, 0.955713, 0.011210, 1494.362549, 0.708796, 0.147849
-61.5000, 0.5000, 1.065041, 0.954576, 0.012324, 1482.951294, 0.713508, 0.149598
-60.5000, 0.5000, 1.065006, 0.953675, 0.013457, 1469.996582, 0.718669, 0.151758
-59.5000, 0.5000, 1.063988, 0.953009, 0.014593, 1455.555786, 0.724264, 0.154253
-58.5000, 0.5000, 1.061977, 0.952594, 0.015724, 1439.700439, 0.730272, 0.156999
-57.5000, 0.5000, 1.058990, 0.952422, 0.016825, 1422.512207, 0.736672, 0.159904
-56.5000, 0.5000, 1.055050, 0.952495, 0.017903, 1404.085815, 0.743436, 0.162874
-55.5000, 0.5000, 1.050159, 0.952817, 0.018936, 1384.523682, 0.750534, 0.165814
-54.5000, 0.5000, 1.044338, 0.953398, 0.019941, 1363.937012, 0.757932, 0.168629
-53.5000, 0.5000, 1.037636, 0.954236, 0.020891, 1342.442383, 0.765591, 0.171228
-52.5000, 0.5000, 1.030064, 0.955342, 0.021799, 1320.161133, 0.773471, 0.173521
-51.5000, 0.5000, 1.021675, 0.956704, 0.022662, 1297.216797, 0.781524, 0.175425
-50.5000, 0.5000, 1.012497, 0.958356, 0.023464, 1273.733032, 0.789703, 0.176859
-49.5000, 0.5000, 1.002579, 0.960279, 0.024219, 1249.833618, 0.797954, 0.177749
-48.5000, 0.5000, 0.991974, 0.962485, 0.024921, 1225.638428, 0.806222, 0.178025
-47.5000, 0.5000, 0.980709, 0.964991, 0.025560, 1201.264526, 0.814448, 0.177626
-46.5000, 0.5000, 0.968842, 0.967802, 0.026145, 1176.822998, 0.822570, 0.176495
-45.5000, 0.5000, 0.956425, 0.970914, 0.026670, 1152.418945, 0.830524, 0.174582
-44.5000, 0.5000, 0.943497, 0.974351, 0.027130, 1128.150635, 0.838245, 0.171848
-43.5000, 0.5000, 0.930111, 0.978117, 0.027527, 1104.108643, 0.845665, 0.168260
-42.5000, 0.5000, 0.916309, 0.982227, 0.027863, 1080.375732, 0.852716, 0.163793
-41.5000, 0.5000, 0.902142, 0.986672, 0.028135, 1057.026245, 0.859328, 0.158436
-40.5000, 0.5000, 0.887650, 0.991495, 0.028341, 1034.126465, 0.865433, 0.152189
-39.5000, 0.5000, 0.872871, 0.996693, 0.028474, 1011.734253, 0.870960, 0.145068
-38.5000, 0.5000, 0.857849, 1.002284, 0.028535, 989.899902, 0.875842, 0.137107
-37.5000, 0.5000, 0.842628, 1.008275, 0.028524, 968.665588, 0.880013, 0.128367
-36.5000, 0.5000, 0.827232, 1.014692, 0.028445, 948.067017, 0.883408, 0.118943
-35.5000, 0.5000, 0.811699, 1.021552, 0.028290, 928.131958, 0.885965, 0.108982
-34.5000, 0.5000, 0.796062, 1.028867, 0.028048, 908.882751, 0.887626, 0.098713
-33.5000, 0.5000, 0.780354, 1.036650, 0.027735, 890.335754, 0.888335, 0.088490
-32.5000, 0.5000, 0.764595, 1.044938, 0.027343, 872.501709, 0.888042, 0.078874
-31.5000, 0.5000, 0.748806, 1.053748, 0.026864, 855.387085, 0.886699, 0.070735
-30.5000, 0.5000, 0.733017, 1.063102, 0.026302, 838.993530, 0.884266, 0.065308
-29.5000, 0.5000, 0.744160, 1.062449, 0.025253, 858.022217, 0.886625, 0.063782
-28.5000, 0.5000, 0.771687, 1.056023, 0.024006, 899.116699, 0.891781, 0.064655
-27.5000, 0.5000, 0.799721, 1.050047, 0.022820, 941.839844, 0.896339, 0.067375
-26.5000, 0.5000, 0.828079, 1.044474, 0.021712, 985.838623, 0.900284, 0.071619
-25.5000, 0.5000, 0.856514, 1.039315, 0.020674, 1030.616943, 0.903602, 0.077021
-24.5000, 0.5000, 0.884701, 1.034565, 0.019720, 1075.515381, 0.906281, 0.083237
-23.5000, 0.5000, 0.912292, 1.030199, 0.018859, 1119.696289, 0.908311, 0.089982
-22.5000, 0.5000, 0.938816, 1.026226, 0.018099, 1162.142944, 0.909683, 0.097031
-21.5000, 0.5000, 0.963802, 1.022634, 0.017440, 1201.674072, 0.910391, 0.104213
-20.5000, 0.5000, 0.986710, 1.019415, 0.016896, 1236.987061, 0.910431, 0.111395
-19.5000, 0.5000, 1.006985, 1.016560, 0.016476, 1266.722900, 0.909803, 0.118481
-18.5000, 0.5000, 1.024078, 1.014063, 0.016184, 1289.562988, 0.908505, 0.125393
-17.5000, 0.5000, 1.037498, 1.011938, 0.016015, 1304.340820, 0.906543, 0.132076
-16.5000, 0.5000, 1.046844, 1.010152, 0.015981, 1310.161133, 0.903924, 0.138487
-15.5000, 0.5000, 1.051826, 1.008714, 0.016070, 1306.503906, 0.900657, 0.144596
-14.5000, 0.5000, 1.052296, 1.007629, 0.016276, 1293.293091, 0.896755, 0.150381
-13.5000, 0.5000, 1.048294, 1.006875, 0.016595, 1270.916992, 0.892234, 0.155832
-12.5000, 0.5000, 1.039982, 1.006466, 0.017015, 1240.190674, 0.887114, 0.160943
-11.5000, 0.5000, 1.027679, 1.006404, 0.017525, 1202.274048, 0.881416, 0.165716
-10.5000, 0.5000, 1.011837, 1.006673, 0.018115, 1158.554565, 0.875165, 0.170161
-9.5000, 0.5000, 0.992928, 1.007284, 0.018775, 1110.520630, 0.868390, 0.174290
-8.5000, 0.5000, 0.971516, 1.008220, 0.019494, 1059.644287, 0.861120, 0.178122
-7.5000, 0.5000, 0.948120, 1.009515, 0.020266, 1007.285767, 0.853388, 0.181681
-6.5000, 0.5000, 0.923269, 1.011123, 0.021081, 954.632751, 0.845229, 0.184993
-5.5000, 0.5000, 0.897419, 1.013091, 0.021932, 902.665344, 0.836680, 0.188086
-4.5000, 0.5000, 0.870985, 1.015395, 0.022813, 852.150391, 0.827777, 0.190992
-3.5000, 0.5000, 0.844318, 1.018039, 0.023722, 803.652222, 0.818560, 0.193743
-2.5000, 0.5000, 0.817707, 1.021026, 0.024651, 757.556641, 0.809069, 0.196370
-1.5000, 0.5000, 0.791374, 1.024370, 0.025597, 714.099365, 0.799343, 0.198907
-0.5000, 0.5000, 0.765512, 1.028064, 0.026560, 673.395264, 0.789422, 0.201381
0.5000, 0.5000, 0.765165, 1.028141, 0.027078, 673.069580, 0.785010, 0.207729
1.5000, 0.5000, 0.791328, 1.024503, 0.025857, 714.023804, 0.779173, 0.207792
2.5000, 0.5000, 0.817976, 1.021220, 0.024676, 757.427002, 0.773114, 0.207332
3.5000, 0.5000, 0.844933, 1.018285, 0.023529, 803.104614, 0.766883, 0.206342
4.5000, 0.5000, 0.871952, 1.015699, 0.022436, 850.757202, 0.760529, 0.204825
5.5000, 0.5000, 0.898760, 1.013461, 0.021393, 899.931274, 0.754104, 0.202795
6.5000, 0.5000, 0.925007, 1.011555, 0.020411, 949.996094, 0.747655, 0.200277
7.5000, 0.5000, 0.950272, 1.009989, 0.019497, 1000.123169, 0.741230, 0.197306
8.5000, 0.5000, 0.974091, 1.008767, 0.018659, 1049.282104, 0.734877, 0.193926
9.5000, 0.5000, 0.995943, 1.007870, 0.017909, 1096.252686, 0.728641, 0.190191
10.5000, 0.5000, 1.015289, 1.007309, 0.017260, 1139.666748, 0.722566, 0.186167
11.5000, 0.5000, 1.031584, 1.007075, 0.016722, 1178.076538, 0.716692, 0.181926
12.5000, 0.5000, 1.044327, 1.007183, 0.016308, 1210.054688, 0.711059, 0.177552
13.5000, 0.5000, 1.053074, 1.007627, 0.016021, 1234.312622, 0.705705, 0.173137
14.5000, 0.5000, 1.057499, 1.008394, 0.015880, 1249.823975, 0.700662, 0.168781
15.5000, 0.5000, 1.057438, 1.009493, 0.015885, 1255.934570, 0.695963, 0.164591
16.5000, 0.5000, 1.052833, 1.010937, 0.016027, 1252.432861, 0.691635, 0.160678
17.5000, 0.5000, 1.043833, 1.012720, 0.016316, 1239.572388, 0.687704, 0.157155
18.5000, 0.5000, 1.030725, 1.014835, 0.016754, 1218.039062, 0.684191, 0.154131
19.5000, 0.5000, 1.013915, 1.017306, 0.017311, 1188.869141, 0.681116, 0.151708
20.5000, 0.5000, 0.993885, 1.020131, 0.017992, 1153.337158, 0.678493, 0.149973
21.5000, 0.5000, 0.971190, 1.023300, 0.018776, 1112.835815, 0.676334, 0.148994
22.5000, 0.5000, 0.946392, 1.026824, 0.019659, 1068.761230, 0.674649, 0.148814
23.5000, 0.5000, 0.920009, 1.030726, 0.020627, 1022.424194, 0.673443, 0.149446
24.5000, 0.5000, 0.892555, 1.034991, 0.021675, 974.987244, 0.672717, 0.150878
25.5000, 0.5000, 0.864460, 1.039630, 0.022798, 927.431641, 0.672471, 0.153066
26.5000, 0.5000, 0.836105, 1.044655, 0.023976, 880.545776, 0.672701, 0.155947
27.5000, 0.5000, 0.807801, 1.050077, 0.025217, 834.934814, 0.673400, 0.159438
28.5000, 0.5000, 0.779803, 1.055905, 0.026501, 791.036987, 0.674558, 0.163444
29.5000, 0.5000, 0.752306, 1.062129, 0.027840, 749.148682, 0.676163, 0.167866
30.5000, 0.5000, 0.741144, 1.062714, 0.028738, 732.097168, 0.678485, 0.171791
31.5000, 0.5000, 0.756873, 1.053483, 0.028817, 754.620056, 0.681560, 0.174407
32.5000, 0.5000, 0.772587, 1.044776, 0.028836, 777.710388, 0.684828, 0.176981
33.5000, 0.5000, 0.788275, 1.036581, 0.028810, 801.340332, 0.688280, 0.179491
34.5000, 0.5000, 0.803904, 1.028875, 0.028717, 825.475525, 0.691908, 0.181916
35.5000, 0.5000, 0.819448, 1.021632, 0.028569, 850.075989, 0.695702, 0.184236
36.5000, 0.5000, 0.834890, 1.014823, 0.028377, 875.094360, 0.699651, 0.186436
37.5000, 0.5000, 0.850183, 1.008456, 0.028124, 900.476013, 0.703743, 0.188500
38.5000, 0.5000, 0.865306, 1.002488, 0.027823, 926.158936, 0.707967, 0.190415
39.5000, 0.5000, 0.880209, 0.996920, 0.027460, 952.072998, 0.712311, 0.192169
40.5000, 0.5000, 0.894868, 0.991738, 0.027060, 978.140137, 0.716761, 0.193754
41.5000, 0.5000, 0.909236, 0.986920, 0.026596, 1004.274048, 0.721306, 0.195162
42.5000, 0.5000, 0.923270, 0.982457, 0.026081, 1030.380493, 0.725931, 0.196389
43.5000, 0.5000, 0.936933, 0.978339, 0.025518, 1056.357056, 0.730625, 0.197431
44.5000, 0.5000, 0.950173, 0.974546, 0.024898, 1082.093872, 0.735371, 0.198288
45.5000, 0.5000, 0.962942, 0.971086, 0.024236, 1107.474365, 0.740158, 0.198959
46.5000, 0.5000, 0.975207, 0.967939, 0.023522, 1132.375366, 0.744971, 0.199449
47.5000, 0.5000, 0.986902, 0.965099, 0.022759, 1156.669189, 0.749796, 0.199761
48.5000, 0.5000, 0.997990, 0.962552, 0.021940, 1180.223877, 0.754618, 0.199904
49.5000, 0.5000, 1.008419, 0.960297, 0.021081, 1202.904297, 0.759425, 0.199885
50.5000, 0.5000, 1.018145, 0.958322, 0.020176, 1224.575439, 0.764201, 0.199715
51.5000, 0.5000, 1.027127, 0.956625, 0.019217, 1245.102417, 0.768932, 0.199408
52.5000, 0.5000, 1.035309, 0.955206, 0.018228, 1264.353271, 0.773605, 0.198980
53.5000, 0.5000, 1.042665, 0.954057, 0.017192, 1282.200928, 0.778205, 0.198446
54.5000, 0.5000, 1.049155, 0.953159, 0.016099, 1298.525146, 0.782719, 0.197828
55.5000, 0.5000, 1.054748, 0.952521, 0.014976, 1313.213623, 0.787132, 0.197145
56.5000, 0.5000, 1.059411, 0.952132, 0.013810, 1326.166260, 0.791430, 0.196423
57.5000, 0.5000, 1.063128, 0.952001, 0.012611, 1337.294189, 0.795601, 0.195688
58.5000, 0.5000, 1.065874, 0.952113, 0.011367, 1346.523438, 0.799630, 0.194966
59.5000, 0.5000, 1.067638, 0.952469, 0.010106, 1353.795410, 0.803504, 0.194287
60.5000, 0.5000, 1.068411, 0.953077, 0.008821, 1359.068115, 0.807209, 0.193684
61.5000, 0.5000, 1.068199, 0.953917, 0.007518, 1362.316284, 0.810733, 0.193189
62.5000, 0.5000, 1.067007, 0.955004, 0.006232, 1363.533081, 0.814063, 0.192836
63.5000, 0.5000, 1.064831, 0.956329, 0.005005, 1362.728516, 0.817185, 0.192659
64.5000, 0.5000, 1.061703, 0.957895, 0.003942, 1359.930054, 0.820088, 0.192695
65.5000, 0.5000, 1.057642, 0.959694, 0.003286, 1355.181396, 0.822758, 0.192976
66.5000, 0.5000, 1.052660, 0.961753, 0.003325, 1348.541504, 0.825184, 0.193538
67.5000, 0.5000, 1.046806, 0.964035, 0.004098, 1340.083740, 0.827352, 0.194412
68.5000, 0.5000, 1.040102, 0.966562, 0.005328, 1329.892822, 0.829252, 0.195629
69.5000, 0.5000, 1.032593, 0.969343, 0.006802, 1318.065308, 0.830872, 0.197214
70.5000, 0.5000, 1.024315, 0.972356, 0.008423, 1304.705566, 0.832199, 0.199193
71.5000, 0.5000, 1.015316, 0.975618, 0.010131, 1289.925293, 0.833224, 0.201584
72.5000, 0.5000, 1.005630, 0.979153, 0.011914, 1273.841431, 0.833934, 0.204403
73.5000, 0.5000, 0.995317, 0.982929, 0.013754, 1256.573242, 0.834319, 0.207660
74.5000, 0.5000, 0.984413, 0.986968, 0.015646, 1238.242676, 0.834367, 0.211362
75.5000, 0.5000, 0.972969, 0.991272, 0.017590, 1218.970581, 0.834070, 0.215508
76.5000, 0.5000, 0.961029, 0.995849, 0.019583, 1198.876465, 0.833415, 0.220097
77.5000, 0.5000, 0.948645, 1.000695, 0.021615, 1178.077148, 0.832394, 0.225121
78.5000, 0.5000, 0.935856, 1.005829, 0.023694, 1156.685791, 0.830996, 0.230568
79.5000, 0.5000, 0.922705, 1.011250, 0.025811, 1134.810181, 0.829211, 0.236425
80.5000, 0.5000, 0.909229, 1.016961, 0.027979, 1112.553223, 0.827031, 0.242674
81.5000, 0.5000, 0.895477, 1.022988, 0.030175, 1090.011475, 0.824446, 0.249295
82.5000, 0.5000, 0.881483, 1.029323, 0.032421, 1067.274902, 0.821448, 0.256266
83.5000, 0.5000, 0.867283, 1.035972, 0.034708, 1044.427368, 0.818027, 0.263565
84.5000, 0.5000, 0.852903, 1.042967, 0.037035, 1021.545715, 0.814175, 0.271168
85.5000, 0.5000, 0.838390, 1.050300, 0.039400, 998.700012, 0.809885, 0.279049
86.5000, 0.5000, 0.823759, 1.057993, 0.041811, 975.953979, 0.805147, 0.287184
87.5000, 0.5000, 0.809044, 1.066059, 0.044265, 953.364502, 0.799956, 0.295545
88.5000, 0.5000, 0.794270, 1.074502, 0.046759, 930.982788, 0.794303, 0.304108
89.5000, 0.5000, 0.779453, 1.083343, 0.049300, 908.853943, 0.788180, 0.312847
90.5000, 0.5000, 0.782295, 1.082616, 0.049660, 908.427063, 0.782960, 0.319792
91.5000, 0.5000, 0.809566, 1.075079, 0.039113, 934.907104, 0.773937, 0.310857
92.5000, 0.5000, 0.837360, 1.068315, 0.029461, 964.114990, 0.764313, 0.298642
93.5000, 0.5000, 0.865505, 1.062308, 0.021934, 996.147339, 0.754257, 0.283276
94.5000, 0.5000, 0.893751, 1.057072, 0.019251, 1031.034302, 0.743965, 0.265099
95.5000, 0.5000, 0.921810, 1.052590, 0.023167, 1068.713135, 0.733652, 0.244738
96.5000, 0.5000, 0.949318, 1.048860, 0.031305, 1109.000732, 0.723548, 0.223224
97.5000, 0.5000, 0.975857, 1.045867, 0.041232, 1151.563477, 0.713890, 0.202140
98.5000, 0.5000, 1.000935, 1.043617, 0.051927, 1195.893799, 0.704911, 0.183782
99.5000, 0.5000, 1.024027, 1.042098, 0.062995, 1241.292725, 0.696829, 0.171122
100.5000, 0.5000, 1.044569, 1.041301, 0.074260, 1286.872681, 0.689840, 0.167168
101.5000, 0.5000, 1.061987, 1.041241, 0.085642, 1331.578857, 0.684106, 0.173559
102.5000, 0.5000, 1.075771, 1.041892, 0.097087, 1374.238525, 0.679747, 0.189559
103.5000, 0.5000, 1.085462, 1.043262, 0.108566, 1413.636108, 0.676840, 0.212692
104.5000, 0.5000, 1.090701, 1.045368, 0.120060, 1448.605591, 0.675415, 0.240129
105.5000, 0.5000, 1.091305, 1.048189, 0.131549, 1478.133423, 0.675454, 0.269492
106.5000, 0.5000, 1.087236, 1.051732, 0.143031, 1501.444824, 0.676899, 0.299014
107.5000, 0.5000, 1.078618, 1.055993, 0.154493, 1518.072266, 0.679658, 0.327433
108.5000, 0.5000, 1.065743, 1.060982, 0.165936, 1527.881226, 0.683608, 0.353868
