-30.0000, 0.0000, 1.034712, 0.969450, 0.005671, 1.000016, 0.999662, 0.000107
-25.0000, 0.0000, 1.342367, 0.961613, 0.084384, 0.999987, 0.981712, 0.006397
-20.0000, 0.0000, 1.389841, 0.966456, 0.036606, 0.999999, 0.970061, 0.005119
-15.0000, 0.0000, 1.416190, 0.965458, 0.000856, 1.000005, 0.965925, 0.000115
-10.0000, 0.0000, 1.392169, 0.965414, 0.038575, 1.000015, 0.970082, 0.005347
-5.0000, 0.0000, 1.324960, 0.967884, 0.064102, 1.000010, 0.981763, 0.005408
0.0000, 0.0000, 1.284535, 0.968141, 0.000018, 1.000020, 0.993604, 0.000003
5.0000, 0.0000, 1.322272, 0.968286, 0.065696, 1.000012, 0.981735, 0.005191
10.0000, 0.0000, 1.390730, 0.965863, 0.039422, 1.000011, 0.970083, 0.005365
15.0000, 0.0000, 1.415240, 0.965905, 0.000590, 1.000001, 0.965925, 0.000067
20.0000, 0.0000, 1.388210, 0.966888, 0.035863, 1.000000, 0.970066, 0.005208
25.0000, 0.0000, 1.335909, 0.963806, 0.079531, 0.999985, 0.981805, 0.006317
30.0000, 0.0000, 1.026262, 0.979089, 0.013004, 1.000011, 0.999677, 0.000281
35.0000, 0.0000, 1.158699, 0.857922, 0.078145, 0.999995, 0.967968, 0.053522
40.0000, 0.0000, 1.223872, 0.814414, 0.070426, 1.000002, 0.930916, 0.096683
45.0000, 0.0000, 1.271365, 0.784369, 0.057192, 0.999993, 0.889971, 0.127263
50.0000, 0.0000, 1.313870, 0.760207, 0.042791, 0.999990, 0.846580, 0.142340
55.0000, 0.0000, 1.347304, 0.741639, 0.030167, 0.999996, 0.804381, 0.142576
60.0000, 0.0000, 1.376309, 0.726096, 0.019724, 0.999993, 0.765638, 0.125350
65.0000, 0.0000, 1.397128, 0.715655, 0.011407, 0.999994, 0.734545, 0.093746
70.0000, 0.0000, 1.409935, 0.709338, 0.005289, 0.999997, 0.714179, 0.049963
75.0000, 0.0000, 1.414431, 0.706891, 0.000050, 0.999998, 0.707107, 0.000052
80.0000, 0.0000, 1.409695, 0.709373, 0.005384, 0.999994, 0.714183, 0.050004
85.0000, 0.0000, 1.396695, 0.715854, 0.011878, 0.999997, 0.734536, 0.093693
90.0000, 0.0000, 1.375733, 0.726528, 0.019931, 0.999998, 0.765717, 0.125643
95.0000, 0.0000, 1.347907, 0.741117, 0.030386, 0.999996, 0.804226, 0.142152
100.0000, 0.0000, 1.312330, 0.761029, 0.042162, 1.000000, 0.846954, 0.143142
105.0000, 0.0000, 1.271749, 0.784669, 0.055791, 0.999995, 0.890133, 0.127544
110.0000, 0.0000, 1.223739, 0.814177, 0.069994, 0.999998, 0.931018, 0.096829
115.0000, 0.0000, 1.160541, 0.857965, 0.076518, 1.000000, 0.968294, 0.053906
120.0000, 0.0000, 1.014347, 0.980193, 0.013222, 0.999998, 0.999796, 0.000122
125.0000, 0.0000, 1.113956, 0.841411, 0.021843, 0.999999, 0.975143, 0.072416
130.0000, 0.0000, 1.163311, 0.780044, 0.002640, 0.999999, 0.942324, 0.138000
135.0000, 0.0000, 1.201399, 0.733713, 0.026743, 0.999999, 0.902501, 0.195394
140.0000, 0.0000, 1.236223, 0.692404, 0.047224, 0.999998, 0.855658, 0.241872
145.0000, 0.0000, 1.268933, 0.653971, 0.062505, 0.999997, 0.803249, 0.275435
150.0000, 0.0000, 1.299848, 0.618643, 0.071226, 0.999998, 0.746445, 0.292880
155.0000, 0.0000, 1.329537, 0.585848, 0.073018, 1.000000, 0.687614, 0.291493
160.0000, 0.0000, 1.356920, 0.556797, 0.067984, 0.999998, 0.630035, 0.269104
165.0000, 0.0000, 1.379937, 0.533305, 0.057418, 1.000000, 0.578337, 0.226531
170.0000, 0.0000, 1.398844, 0.514653, 0.041304, 0.999999, 0.536572, 0.163667
175.0000, 0.0000, 1.410313, 0.503676, 0.021577, 0.999997, 0.509434, 0.086002
180.0000, 0.0000, 1.413756, 0.500462, 0.000031, 0.999997, 0.500000, 0.000047
